Tipo Muert.;Provincia;Cantón;Area del Hecho;Lugar;Tipo Lugar;Fecha Infracción;Hora Infracción;Arma;Tipo Arma;Probable Causa M.;Edad;Med. Edad;Sexo;Etnia;Estado Civil;Nacionalidad;Anio_i;Mes_i;Cod_prov;cod_cantón
ASESINATO;ESMERALDAS;QUININDE;URBANO;VIA PUBLICA;PUBLICO;24/3/2023;09:15;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;32;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0804;08
ASESINATO;ESMERALDAS;ESMERALDAS;URBANO;VIA PUBLICA;PUBLICO;24/3/2023;11:04;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;17;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0801;08
HOMICIDIO;TUNGURAHUA;AMBATO;URBANO;CASA/VILLA;PRIVADO;12/3/2023;16:00;ARMA CONTUNDENTE;OTRO;HERIDAS CONTUSAS;65;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1801;18
ASESINATO;GUAYAS;DAULE;RURAL;TERRENO BALDIO;PUBLICO;24/3/2023;17:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;30;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0906;09
ASESINATO;ESMERALDAS;SAN LORENZO;URBANO;VIA PUBLICA;PUBLICO;24/3/2023;22:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;37;A;HOMBRE;AFRO;SOLTERO;ECUADOR;2023;marzo;0805;08
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;24/3/2023;23:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;;A;HOMBRE;MESTIZO/A;NO DETERMINADO;VENEZUELA;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;25/3/2023;03:30;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;;A;NO DETERMINADO;NO DETERMINADO;NO DETERMINADO;NO DETERMINADO;2023;marzo;0901;09
ASESINATO;LOS RIOS;QUEVEDO;URBANO;OTROS LOCALES COMERCIALES;PRIVADO;24/3/2023;17:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;23;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;LOS RIOS;QUEVEDO;URBANO;OTROS LOCALES COMERCIALES;PRIVADO;25/3/2023;03:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;33;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;LOS RIOS;BABAHOYO;URBANO;CASA/VILLA;PRIVADO;24/3/2023;21:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;25;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1201;12
ASESINATO;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;VIA PUBLICA;PUBLICO;25/3/2023;02:15;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;40;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;2301;23
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;24/3/2023;23:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;23;A;HOMBRE;MESTIZO/A;NO DETERMINADO;NO DETERMINADO;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;24/3/2023;23:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;18;A;HOMBRE;MESTIZO/A;NO DETERMINADO;NO DETERMINADO;2023;marzo;0901;09
ASESINATO;MANABI;PEDERNALES;URBANO;VIA PUBLICA;PUBLICO;25/3/2023;11:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;22;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1317;13
ASESINATO;PASTAZA;MERA;RURAL;VIA PUBLICA;PUBLICO;24/3/2023;22:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;32;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1602;16
ASESINATO;ZAMORA CHINCHIPE;PAQUISHA;RURAL;VIA PUBLICA;PUBLICO;24/3/2023;18:15;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;40;A;HOMBRE;AFRO;SOLTERO;ECUADOR;2023;marzo;1909;19
ASESINATO;CAÑAR;LA TRONCAL;RURAL;RIO;PUBLICO;25/3/2023;05:00;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;24;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0304;03
ASESINATO;GUAYAS;MILAGRO;URBANO;VIA PUBLICA;PUBLICO;25/3/2023;20:15;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;50;A;HOMBRE;MESTIZO/A;SOLTERO;VENEZUELA;2023;marzo;0910;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;25/3/2023;13:45;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;21;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;25/3/2023;16:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;37;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;25/3/2023;19:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;23;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;00:10;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;25;A;HOMBRE;MESTIZO/A;NO DETERMINADO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;01:35;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;35;A;HOMBRE;MESTIZO/A;DIVORCIADO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;01:35;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;46;A;HOMBRE;MESTIZO/A;CASADO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;DURAN;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;03:00;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;33;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0907;09
ASESINATO;GUAYAS;SAN JACINTO DE YAGUACHI;URBANO;CASA/VILLA;PRIVADO;25/3/2023;23:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;69;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0920;09
ASESINATO;MANABI;PORTOVIEJO;URBANO;CASA/VILLA;PRIVADO;25/3/2023;17:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;31;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1301;13
ASESINATO;MANABI;PORTOVIEJO;URBANO;CASA/VILLA;PRIVADO;25/3/2023;17:35;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;22;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1301;13
ASESINATO;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;URBANO;CASA/VILLA;PRIVADO;25/3/2023;22:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;20;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;2301;23
ASESINATO;LOS RIOS;VINCES;RURAL;VIA PUBLICA;PUBLICO;25/3/2023;20:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;21;A;HOMBRE;MESTIZO/A;EN UNION DE HECHO;ECUADOR;2023;marzo;1208;12
ASESINATO;LOS RIOS;VENTANAS;URBANO;VIA PUBLICA;PUBLICO;25/3/2023;18:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;30;A;HOMBRE;AFRO;SOLTERO;ECUADOR;2023;marzo;1207;12
ASESINATO;BOLIVAR;GUARANDA;RURAL;VIA PUBLICA;PUBLICO;24/3/2023;21:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;33;A;HOMBRE;INDIGENA            ;CASADO;ECUADOR;2023;marzo;0201;02
ASESINATO;GUAYAS;GUAYAQUIL;RURAL;TERRENO BALDIO;PUBLICO;26/3/2023;10:45;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;35;A;HOMBRE;BLANCO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;ESMERALDAS;SAN LORENZO;URBANO;VIA PUBLICA;PUBLICO;24/3/2023;16:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;24;A;HOMBRE;AFRO;SOLTERO;ECUADOR;2023;marzo;0805;08
ASESINATO;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;RANCHO;PRIVADO;25/3/2023;22:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;19;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;2301;23
ASESINATO;EL ORO;HUAQUILLAS;URBANO;CANCHAS DE USO MULTIPLE;PUBLICO;26/3/2023;00:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;26;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0707;07
ASESINATO;EL ORO;HUAQUILLAS;URBANO;CANCHAS DE USO MULTIPLE;PUBLICO;26/3/2023;00:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;26;A;HOMBRE;MESTIZO/A;CASADO;ECUADOR;2023;marzo;0707;07
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;15:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;20;A;HOMBRE;BLANCO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
HOMICIDIO;PICHINCHA;QUITO;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;04:00;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;20;A;HOMBRE;NO DETERMINADO;NO DETERMINADO;COLOMBIA;2023;marzo;1701;17
HOMICIDIO;PICHINCHA;QUITO;URBANO;CENTROS DE REHABILITACION SOCIAL;PRIVADO;26/3/2023;02:00;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;24;A;HOMBRE;NO DETERMINADO;SOLTERO;ECUADOR;2023;marzo;1701;17
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;05:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;27;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;ESMERALDAS;ESMERALDAS;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;16:47;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;28;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0801;08
ASESINATO;GUAYAS;DURAN;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;20:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;;A;HOMBRE;MESTIZO/A;NO DETERMINADO;ECUADOR;2023;marzo;0907;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;21:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;18;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;LOS RIOS;VINCES;URBANO;SALA DE JUEGOS;PRIVADO;26/3/2023;18:45;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;41;A;HOMBRE;MULATO/A;SOLTERO;ECUADOR;2023;marzo;1208;12
ASESINATO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;22:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;55;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;00:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;19;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;01:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;22;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;GUAYAS;GUAYAQUIL;RURAL;RIO;PUBLICO;26/3/2023;23:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;30;A;HOMBRE;AFRO;NO DETERMINADO;ECUADOR;2023;marzo;0901;09
ASESINATO;LOS RIOS;BABAHOYO;URBANO;VIA PUBLICA;PUBLICO;26/3/2023;17:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;24;A;HOMBRE;MULATO/A;SOLTERO;ECUADOR;2023;marzo;1201;12
ASESINATO;SUCUMBIOS;LAGO AGRIO;RURAL;BARES;PRIVADO;26/3/2023;23:20;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;26;A;HOMBRE;MESTIZO/A;NO DETERMINADO;VENEZUELA;2023;marzo;2101;21
HOMICIDIO;PICHINCHA;RUMIÑAHUI;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;00:30;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;35;A;HOMBRE;MESTIZO/A;NO DETERMINADO;ECUADOR;2023;marzo;1705;17
ASESINATO;MANABI;SAN VICENTE;RURAL;VIA PUBLICA;PUBLICO;26/3/2023;23:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;;A;HOMBRE;MESTIZO/A;NO DETERMINADO;NO DETERMINADO;2023;marzo;1322;13
ASESINATO;LOS RIOS;BABAHOYO;URBANO;VIA PUBLICA;PUBLICO;17/3/2023;23:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;31;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1201;12
ASESINATO;EL ORO;HUAQUILLAS;URBANO;RESTAURANTE;PRIVADO;27/3/2023;12:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;30;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0707;07
ASESINATO;EL ORO;MACHALA;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;11:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;45;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0701;07
ASESINATO;LOS RIOS;VENTANAS;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;12:10;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;17;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1207;12
ASESINATO;EL ORO;MACHALA;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;20:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;33;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0701;07
ASESINATO;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;16:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;42;A;HOMBRE;MESTIZO/A;CASADO;ECUADOR;2023;marzo;2301;23
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;CASA/VILLA;PRIVADO;27/3/2023;20:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;35;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;SANTA ELENA;SANTA ELENA;RURAL;VIA PUBLICA;PUBLICO;27/3/2023;22:20;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;51;A;MUJER;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;2401;24
ASESINATO;EL ORO;MACHALA;URBANO;CENTROS DE REHABILITACION SOCIAL;PRIVADO;27/3/2023;13:55;OTROS;OTRO;ESTRANGULACION;32;A;HOMBRE;MESTIZO/A;CASADO;ECUADOR;2023;marzo;0701;07
ASESINATO;EL ORO;HUAQUILLAS;URBANO;CASA/VILLA;PRIVADO;27/3/2023;18:20;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;23;A;HOMBRE;MESTIZO/A;EN UNION DE HECHO;PERU;2023;marzo;0707;07
ASESINATO;LOS RIOS;BUENA FE;RURAL;FINCA;PRIVADO;27/3/2023;15:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;26;A;HOMBRE;MESTIZO/A;NO DETERMINADO;NO DETERMINADO;2023;marzo;1210;12
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;20:20;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;24;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;ESMERALDAS;QUININDE;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;14:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;31;A;HOMBRE;AFRO;SOLTERO;ECUADOR;2023;marzo;0804;08
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;CASA/VILLA;PRIVADO;27/3/2023;20:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;19;A;MUJER;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;28/3/2023;01:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;42;A;HOMBRE;AFRO;CASADO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;18:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;29;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;SAN JACINTO DE YAGUACHI;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;19:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;23;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0920;09
ASESINATO;GUAYAS;SAN JACINTO DE YAGUACHI;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;19:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;33;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0920;09
ASESINATO;GUAYAS;SAN JACINTO DE YAGUACHI;URBANO;VIA PUBLICA;PUBLICO;27/3/2023;19:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;50;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0920;09
ASESINATO;CHIMBORAZO;RIOBAMBA;URBANO;CASA/VILLA;PRIVADO;26/3/2023;03:00;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;48;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0601;06
ASESINATO;GUAYAS;MILAGRO;URBANO;CASA/VILLA;PRIVADO;27/3/2023;21:00;ARMA BLANCA;OTRO;HERIDA POR ARMA BLANCA;21;A;HOMBRE;MESTIZO/A;CASADO;ECUADOR;2023;marzo;0910;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;28/3/2023;12:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;31;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;21/3/2023;06:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;19;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;28/3/2023;19:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;25;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;EL ORO;PASAJE;RURAL;VIA PUBLICA;PUBLICO;28/3/2023;21:35;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;39;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0709;07
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;INTERIOR DE VEHICULO PARTICULAR;PRIVADO;28/3/2023;19:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;35;A;MUJER;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;MANABI;PORTOVIEJO;URBANO;QUEBRADAS;PUBLICO;29/3/2023;00:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;24;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1301;13
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;CASA/VILLA;PRIVADO;28/3/2023;23:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;30;A;MUJER;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;MANABI;PORTOVIEJO;URBANO;CASA/VILLA;PRIVADO;29/3/2023;02:20;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;23;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1301;13
ASESINATO;GUAYAS;MILAGRO;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;02:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;28;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0910;09
ASESINATO;ESMERALDAS;ATACAMES;URBANO;VIA PUBLICA;PUBLICO;28/3/2023;00:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;27;A;HOMBRE;AFRO;NO DETERMINADO;OTROS;2023;marzo;0806;08
HOMICIDIO;SUCUMBIOS;LAGO AGRIO;RURAL;CENTROS DE REHABILITACION SOCIAL;PRIVADO;29/3/2023;08:40;OTROS;OTRO;HERIDAS CONTUSAS;30;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;2101;21
ASESINATO;GUAYAS;MILAGRO;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;11:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;21;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0910;09
ASESINATO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;07:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;27;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;ESMERALDAS;QUININDE;RURAL;VIA PUBLICA;PUBLICO;28/3/2023;19:25;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;66;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0804;08
ASESINATO;EL ORO;MACHALA;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;16:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;64;A;MUJER;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0701;07
ASESINATO;MANABI;MANTA;URBANO;CASA/VILLA;PRIVADO;29/3/2023;00:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;43;A;HOMBRE;MESTIZO/A;CASADO;ECUADOR;2023;marzo;1308;13
ASESINATO;ESMERALDAS;ESMERALDAS;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;18:05;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;61;A;HOMBRE;MESTIZO/A;CASADO;ECUADOR;2023;marzo;0801;08
FEMICIDIO;GUAYAS;DURAN;URBANO;CASA/VILLA;PRIVADO;29/3/2023;15:30;ARMA CONTUNDENTE;BARRA;HERIDAS CONTUSAS;73;A;MUJER;MESTIZO/A;CASADO;ECUADOR;2023;marzo;0907;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;09:40;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;32;A;HOMBRE;AFRO;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;20:30;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;30;A;HOMBRE;AFRO;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;GUAYAS;BALAO;RURAL;CASA/VILLA;PRIVADO;29/3/2023;18:00;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;17;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0903;09
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;13:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;24;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
HOMICIDIO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;23:00;ARMA CONTUNDENTE;OTRO;HERIDAS CONTUSAS;43;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;GUAYAS;GUAYAQUIL;URBANO;CASA/VILLA;PRIVADO;29/3/2023;22:15;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;41;A;MUJER;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0901;09
ASESINATO;LOS RIOS;QUEVEDO;URBANO;VIA PUBLICA;PUBLICO;29/3/2023;20:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;32;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;1205;12
ASESINATO;GUAYAS;SAMBORONDON;URBANO;RESTAURANTE;PRIVADO;29/3/2023;21:50;ARMA DE FUEGO;OTRO;HERIDA POR ARMA DE FUEGO;19;A;HOMBRE;MESTIZO/A;SOLTERO;ECUADOR;2023;marzo;0916;09
